Timestamp,PM2.5,PM10
2021-01-03 08:49:27.292,0,0
2021-01-03 08:49:28.021,0,0
2021-01-03 08:49:28.749,0,0
2021-01-03 08:49:29.478,0,0
2021-01-03 08:49:30.908,0,0
2021-01-03 08:49:31.636,0,0
2021-01-03 08:49:32.367,0,0
2021-01-03 08:49:33.096,0,0
2021-01-03 08:49:33.825,0,0
2021-01-03 08:49:35.255,0,0
2021-01-03 08:49:37.443,0,0
2021-01-03 08:49:39.602,0,0
2021-01-03 08:49:40.330,1,1
2021-01-03 08:49:41.058,1,1
2021-01-03 08:49:41.786,0,0
2021-01-03 08:49:43.219,0,0
2021-01-03 08:49:43.947,1,1
2021-01-03 08:49:45.405,1,1
2021-01-03 08:49:46.834,1,1
2021-01-03 08:49:47.567,1,1
2021-01-03 08:49:48.295,1,1
2021-01-03 08:49:49.753,1,1
2021-01-03 08:49:51.912,1,1
2021-01-03 08:49:52.643,1,1
2021-01-03 08:49:53.372,1,1
2021-01-03 08:49:56.259,1,1
2021-01-03 08:49:56.988,1,1
2021-01-03 08:49:59.877,0,0
2021-01-03 08:50:00.606,0,0
2021-01-03 08:50:02.063,0,0
2021-01-03 08:50:03.496,0,0
2021-01-03 08:50:04.953,0,0
2021-01-03 08:50:05.682,0,0
2021-01-03 08:50:07.111,0,0
2021-01-03 08:50:07.843,0,0
2021-01-03 08:50:08.572,0,0
2021-01-03 08:50:11.459,0,0
2021-01-03 08:50:12.188,0,0
2021-01-03 08:50:13.647,0,0
2021-01-03 08:50:15.077,0,0
2021-01-03 08:50:15.806,0,0
2021-01-03 08:50:16.534,0,0
2021-01-03 08:50:17.994,0,0
2021-01-03 08:50:19.424,0,0
2021-01-03 08:50:20.153,0,0
2021-01-03 08:50:20.882,0,0
2021-01-03 08:50:21.611,0,0
2021-01-03 08:50:23.041,0,0
2021-01-03 08:50:23.773,0,0
2021-01-03 08:50:24.501,0,0
2021-01-03 08:50:25.230,0,0
2021-01-03 08:50:25.959,0,0
2021-01-03 08:50:27.389,0,0
2021-01-03 08:50:28.117,0,0
2021-01-03 08:50:28.848,0,0
2021-01-03 08:50:29.577,1,1
2021-01-03 08:50:31.737,1,1
2021-01-03 08:50:32.466,1,1
2021-01-03 08:50:33.194,1,1
2021-01-03 08:50:33.926,1,1
2021-01-03 08:50:35.355,1,1
2021-01-03 08:50:36.084,1,1
2021-01-03 08:50:37.542,1,1
2021-01-03 08:50:40.429,1,1
2021-01-03 08:50:41.157,1,1
2021-01-03 08:50:41.886,1,1
2021-01-03 08:50:43.316,1,1
2021-01-03 08:50:44.776,1,1
2021-01-03 08:50:45.505,1,1
2021-01-03 08:50:46.234,1,1
2021-01-03 08:50:47.664,0,0
2021-01-03 08:50:48.392,0,0
2021-01-03 08:50:49.852,0,0
2021-01-03 08:50:52.740,0,0
2021-01-03 08:50:55.629,0,0
2021-01-03 08:50:56.358,1,1
2021-01-03 08:50:57.087,1,1
2021-01-03 08:50:57.816,1,1
2021-01-03 08:50:59.246,1,1
2021-01-03 08:50:59.977,0,1
2021-01-03 08:51:01.434,0,1
2021-01-03 08:51:03.593,0,1
2021-01-03 08:51:04.322,0,1
2021-01-03 08:51:05.053,0,1
2021-01-03 08:51:05.781,0,1
2021-01-03 08:51:07.211,0,1
2021-01-03 08:51:07.940,0,1
2021-01-03 08:51:08.669,0,1
2021-01-03 08:51:09.397,0,1
2021-01-03 08:51:10.129,1,1
2021-01-03 08:51:12.287,0,1
2021-01-03 08:51:13.016,0,1
2021-01-03 08:51:14.475,1,1
2021-01-03 08:51:16.636,2,2
2021-01-03 08:51:17.364,2,2
2021-01-03 08:51:18.093,2,2
2021-01-03 08:51:20.254,2,2
2021-01-03 08:51:21.711,2,2
2021-01-03 08:51:22.440,2,2
2021-01-03 08:51:23.870,2,2
2021-01-03 08:51:24.599,2,2
2021-01-03 08:51:25.331,2,2
2021-01-03 08:51:26.060,2,2
2021-01-03 08:51:27.490,2,2
2021-01-03 08:51:28.218,1,1
2021-01-03 08:51:28.947,1,1
2021-01-03 08:51:29.676,2,2
2021-01-03 08:51:30.407,2,2
2021-01-03 08:51:31.837,0,0
2021-01-03 08:51:32.566,0,0
2021-01-03 08:51:33.294,0,0
2021-01-03 08:51:34.023,0,0
2021-01-03 08:51:35.453,0,0
2021-01-03 08:51:36.913,0,0
2021-01-03 08:51:38.370,0,0
2021-01-03 08:51:39.800,0,0
2021-01-03 08:51:40.528,0,0
2021-01-03 08:51:41.988,0,0
2021-01-03 08:51:42.716,0,0
2021-01-03 08:51:44.146,0,0
2021-01-03 08:51:44.875,0,0
2021-01-03 08:51:46.336,0,0
2021-01-03 08:51:47.766,0,0
2021-01-03 08:51:49.223,0,0
2021-01-03 08:51:49.952,0,0
2021-01-03 08:51:51.382,0,0
2021-01-03 08:51:52.113,0,0
2021-01-03 08:51:54.299,0,0
2021-01-03 08:51:56.458,0,0
2021-01-03 08:51:57.190,0,0
2021-01-03 08:51:58.647,0,0
2021-01-03 08:52:00.077,0,0
2021-01-03 08:52:01.534,0,0
2021-01-03 08:52:02.266,0,0
2021-01-03 08:52:03.696,0,0
2021-01-03 08:52:04.425,0,0
2021-01-03 08:52:05.153,0,0
2021-01-03 08:52:05.882,0,0
2021-01-03 08:52:06.611,0,0
2021-01-03 08:52:08.044,0,0
2021-01-03 08:52:08.772,0,0
2021-01-03 08:52:09.501,0,0
2021-01-03 08:52:10.230,0,0
2021-01-03 08:52:11.660,0,0
2021-01-03 08:52:12.391,0,0
2021-01-03 08:52:13.849,0,0
2021-01-03 08:52:14.578,0,0
2021-01-03 08:52:16.007,0,0
2021-01-03 08:52:16.736,0,0
2021-01-03 08:52:17.467,0,0
2021-01-03 08:52:18.196,0,0
2021-01-03 08:52:19.626,0,0
2021-01-03 08:52:21.812,1,1
2021-01-03 08:52:22.544,1,1
2021-01-03 08:52:23.973,1,1
2021-01-03 08:52:24.702,1,1
2021-01-03 08:52:25.431,1,1
2021-01-03 08:52:26.888,1,1
2021-01-03 08:52:28.320,1,1
2021-01-03 08:52:29.049,1,1
2021-01-03 08:52:29.778,1,1
2021-01-03 08:52:30.507,1,1
2021-01-03 08:52:32.677,1,1
2021-01-03 08:52:33.406,1,1
2021-01-03 08:52:34.135,1,1
2021-01-03 08:52:34.864,1,1
2021-01-03 08:52:36.294,1,1
2021-01-03 08:52:37.022,0,0
2021-01-03 08:52:38.482,0,0
2021-01-03 08:52:39.912,0,0
2021-01-03 08:52:41.369,0,0
2021-01-03 08:52:42.097,0,0
2021-01-03 08:52:44.258,0,0
2021-01-03 08:52:44.987,0,0
2021-01-03 08:52:45.717,0,0
2021-01-03 08:52:46.446,0,0
2021-01-03 08:52:48.604,0,0
2021-01-03 08:52:50.062,0,0
2021-01-03 08:52:50.790,0,0
2021-01-03 08:52:52.220,0,0
2021-01-03 08:52:52.949,0,0
2021-01-03 08:52:54.409,0,0
2021-01-03 08:52:55.137,0,0
2021-01-03 08:52:57.296,0,0
2021-01-03 08:52:58.024,0,0
2021-01-03 08:52:58.757,0,0
2021-01-03 08:53:00.187,0,0
2021-01-03 08:53:03.101,1,1
2021-01-03 08:53:04.533,1,1
2021-01-03 08:53:05.262,1,1
2021-01-03 08:53:05.990,1,1
2021-01-03 08:53:06.719,1,1
2021-01-03 08:53:08.149,1,1
2021-01-03 08:53:08.880,1,1
2021-01-03 08:53:09.609,1,1
2021-01-03 08:53:10.337,1,1
2021-01-03 08:53:11.066,1,1
2021-01-03 08:53:13.956,1,1
2021-01-03 08:53:14.685,1,1
2021-01-03 08:53:16.115,1,1
2021-01-03 08:53:16.843,1,1
2021-01-03 08:53:18.301,1,1
2021-01-03 08:53:21.193,0,0
2021-01-03 08:53:21.922,0,0
2021-01-03 08:53:23.379,0,0
2021-01-03 08:53:24.811,0,0
2021-01-03 08:53:25.540,0,0
2021-01-03 08:53:26.269,4,4
2021-01-03 08:53:26.998,2,2
2021-01-03 08:53:28.427,2,2
2021-01-03 08:53:29.889,2,2
2021-01-03 08:53:31.318,2,2
2021-01-03 08:53:32.047,2,2
2021-01-03 08:53:32.776,2,2
2021-01-03 08:53:33.504,2,2
2021-01-03 08:53:34.937,5,5
2021-01-03 08:53:36.394,1,1
2021-01-03 08:53:38.553,1,1
2021-01-03 08:53:39.284,2,2
2021-01-03 08:53:40.013,2,2
2021-01-03 08:53:40.741,2,2
2021-01-03 08:53:41.469,2,2
2021-01-03 08:53:43.628,2,2
2021-01-03 08:53:44.359,2,2
2021-01-03 08:53:45.088,2,2
2021-01-03 08:53:46.518,2,2
2021-01-03 08:53:47.246,2,2
2021-01-03 08:53:47.975,2,2
2021-01-03 08:53:48.704,2,2
2021-01-03 08:53:50.136,1,1
2021-01-03 08:53:52.323,1,1
2021-01-03 08:53:54.481,1,1
2021-01-03 08:53:55.213,1,1
2021-01-03 08:53:55.942,1,1
2021-01-03 08:53:56.671,1,1
2021-01-03 08:53:57.400,1,1
2021-01-03 08:53:58.829,1,1
2021-01-03 08:53:59.558,1,1
2021-01-03 08:54:00.289,1,1
2021-01-03 08:54:01.018,1,1
2021-01-03 08:54:03.177,1,1
2021-01-03 08:54:03.905,1,1
2021-01-03 08:54:04.634,1,1
2021-01-03 08:54:05.365,1,1
2021-01-03 08:54:06.795,1,1
2021-01-03 08:54:07.524,1,1
2021-01-03 08:54:08.253,1,1
2021-01-03 08:54:08.982,0,0
2021-01-03 08:54:10.412,0,0
2021-01-03 08:54:11.143,1,1
2021-01-03 08:54:11.872,1,1
2021-01-03 08:54:14.759,0,0
2021-01-03 08:54:15.487,0,0
2021-01-03 08:54:16.218,0,0
2021-01-03 08:54:16.947,0,0
2021-01-03 08:54:18.377,0,0
2021-01-03 08:54:19.835,0,0
2021-01-03 08:54:20.563,0,0
2021-01-03 08:54:23.453,0,0
2021-01-03 08:54:24.182,0,0
2021-01-03 08:54:24.910,0,0
2021-01-03 08:54:25.639,0,0
2021-01-03 08:54:27.072,0,0
2021-01-03 08:54:28.529,0,0
2021-01-03 08:54:29.258,0,0
2021-01-03 08:54:30.688,0,0
2021-01-03 08:54:31.420,0,0
2021-01-03 08:54:32.148,0,0
2021-01-03 08:54:32.877,0,0
2021-01-03 08:54:33.606,0,0
2021-01-03 08:54:35.036,0,0
2021-01-03 08:54:35.764,0,0
2021-01-03 08:54:36.496,0,0
2021-01-03 08:54:37.225,0,0
2021-01-03 08:54:39.385,0,0
2021-01-03 08:54:40.117,0,0
2021-01-03 08:54:40.845,0,0
2021-01-03 08:54:41.579,0,0
2021-01-03 08:54:43.008,0,0
2021-01-03 08:54:47.353,0,0
2021-01-03 08:54:48.811,0,0
2021-01-03 08:54:49.539,0,0
2021-01-03 08:54:50.969,0,0
2021-01-03 08:54:52.429,0,0
2021-01-03 08:54:53.157,0,0
2021-01-03 08:54:53.886,0,0
2021-01-03 08:54:55.316,0,0
2021-01-03 08:54:56.774,0,0
2021-01-03 08:54:57.508,0,0
2021-01-03 08:54:58.937,0,0
2021-01-03 08:54:59.666,0,0
2021-01-03 08:55:00.395,0,0
2021-01-03 08:55:01.124,0,0
2021-01-03 08:55:01.852,0,0
2021-01-03 08:55:03.284,0,0
2021-01-03 08:55:04.013,0,0
2021-01-03 08:55:04.742,0,0
2021-01-03 08:55:06.901,0,0
2021-01-03 08:55:07.632,0,0
2021-01-03 08:55:08.361,0,0
2021-01-03 08:55:09.089,0,0
2021-01-03 08:55:09.818,0,0
2021-01-03 08:55:11.248,0,0
2021-01-03 08:55:11.976,0,0
2021-01-03 08:55:14.866,1,1
2021-01-03 08:55:15.595,1,1
2021-01-03 08:55:16.324,1,1
2021-01-03 08:55:17.053,1,1
2021-01-03 08:55:19.214,1,1
2021-01-03 08:55:19.942,1,1
2021-01-03 08:55:21.400,1,1
2021-01-03 08:55:22.128,1,1
2021-01-03 08:55:24.289,1,1
2021-01-03 08:55:25.018,1,1
2021-01-03 08:55:25.746,1,1
2021-01-03 08:55:27.176,1,1
2021-01-03 08:55:27.908,1,1
2021-01-03 08:55:28.637,1,1
2021-01-03 08:55:30.796,1,1
2021-01-03 08:55:31.524,1,1
2021-01-03 08:55:32.253,0,0
2021-01-03 08:55:32.985,0,0
2021-01-03 08:55:35.143,0,0
2021-01-03 08:55:35.872,0,0
2021-01-03 08:55:36.601,0,0
2021-01-03 08:55:37.329,0,0
2021-01-03 08:55:38.061,0,0
2021-01-03 08:55:40.220,0,0
2021-01-03 08:55:41.676,0,0
2021-01-03 08:55:43.106,0,0
2021-01-03 08:55:43.837,0,0
2021-01-03 08:55:44.566,0,0
2021-01-03 08:55:45.295,0,0
2021-01-03 08:55:46.024,0,0
2021-01-03 08:55:47.454,0,0
2021-01-03 08:55:48.913,0,0
2021-01-03 08:55:49.642,0,0
2021-01-03 08:55:50.371,0,0
2021-01-03 08:55:51.801,1,1
2021-01-03 08:55:52.530,1,1
2021-01-03 08:55:53.259,1,1
2021-01-03 08:55:53.990,1,1
2021-01-03 08:55:55.420,1,1
2021-01-03 08:55:56.148,1,1
2021-01-03 08:55:56.877,1,1
2021-01-03 08:55:57.606,1,1
2021-01-03 08:55:59.768,1,1
2021-01-03 08:56:00.497,1,1
2021-01-03 08:56:01.226,1,1
2021-01-03 08:56:01.954,1,1
2021-01-03 08:56:03.384,1,1
2021-01-03 08:56:04.113,1,1
2021-01-03 08:56:04.844,1,1
2021-01-03 08:56:07.731,0,0
2021-01-03 08:56:09.189,0,0
2021-01-03 08:56:11.350,0,0
2021-01-03 08:56:12.079,0,0
2021-01-03 08:56:12.808,1,1
2021-01-03 08:56:13.536,1,1
2021-01-03 08:56:14.265,1,1
2021-01-03 08:56:15.698,1,1
2021-01-03 08:56:16.427,1,1
2021-01-03 08:56:19.314,1,1
2021-01-03 08:56:20.774,1,1
2021-01-03 08:56:21.503,1,1
2021-01-03 08:56:22.232,1,1
2021-01-03 08:56:25.122,1,1
2021-01-03 08:56:25.851,1,1
2021-01-03 08:56:27.281,1,1
2021-01-03 08:56:28.738,1,1
2021-01-03 08:56:29.467,1,1
2021-01-03 08:56:30.199,0,0
2021-01-03 08:56:33.086,1,1
2021-01-03 08:56:33.815,1,1
2021-01-03 08:56:34.543,1,1
2021-01-03 08:56:35.977,1,1
2021-01-03 08:56:36.705,1,1
2021-01-03 08:56:37.434,1,2
2021-01-03 08:56:39.593,0,2
2021-01-03 08:56:41.062,0,2
2021-01-03 08:56:41.791,0,2
2021-01-03 08:56:42.520,0,2
2021-01-03 08:56:43.950,0,2
2021-01-03 08:56:44.678,0,2
2021-01-03 08:56:45.410,0,2
2021-01-03 08:56:46.139,0,2
2021-01-03 08:56:47.569,0,2
2021-01-03 08:56:48.297,0,2
2021-01-03 08:56:49.026,0,2
2021-01-03 08:56:49.755,0,2
2021-01-03 08:56:50.487,0,2
2021-01-03 08:56:51.916,0,2
2021-01-03 08:56:52.646,0,2
2021-01-03 08:56:53.374,0,1
2021-01-03 08:56:54.103,0,1
2021-01-03 08:56:55.533,0,0
2021-01-03 08:56:56.990,0,0
2021-01-03 08:56:57.719,0,0
2021-01-03 08:56:58.448,0,0
2021-01-03 08:56:59.877,0,0
2021-01-03 08:57:00.606,0,0
2021-01-03 08:57:01.337,0,0
2021-01-03 08:57:02.065,0,0
2021-01-03 08:57:02.794,0,0
2021-01-03 08:57:04.224,0,0
2021-01-03 08:57:04.953,0,0
2021-01-03 08:57:06.414,0,0
2021-01-03 08:57:07.844,0,0
2021-01-03 08:57:08.573,0,0
2021-01-03 08:57:09.302,0,0
2021-01-03 08:57:10.031,0,0
2021-01-03 08:57:12.280,0,0
2021-01-03 08:57:13.009,0,0
2021-01-03 08:57:13.737,0,0
2021-01-03 08:57:15.195,0,0
2021-01-03 08:57:16.625,0,0
2021-01-03 08:57:18.086,0,0
2021-01-03 08:57:20.244,0,0
2021-01-03 08:57:20.972,0,0
2021-01-03 08:57:21.701,0,0
2021-01-03 08:57:22.436,0,0
2021-01-03 08:57:23.165,0,0
2021-01-03 08:57:25.324,0,0
2021-01-03 08:57:26.052,0,0
2021-01-03 08:57:26.781,0,0
2021-01-03 08:57:27.513,0,0
2021-01-03 08:57:28.943,0,0
2021-01-03 08:57:30.400,0,0
2021-01-03 08:57:31.129,0,0
2021-01-03 08:57:32.559,0,0
2021-01-03 08:57:33.290,0,0
2021-01-03 08:57:34.019,0,0
2021-01-03 08:57:34.748,0,0
2021-01-03 08:57:36.906,0,0
2021-01-03 08:57:38.366,0,0
2021-01-03 08:57:39.095,0,0
2021-01-03 08:57:40.525,0,0
2021-01-03 08:57:41.253,0,0
2021-01-03 08:57:41.981,0,0
2021-01-03 08:57:42.710,0,0
2021-01-03 08:57:44.872,0,0
2021-01-03 08:57:46.329,0,0
2021-01-03 08:57:47.058,0,0
2021-01-03 08:57:48.488,1,1
2021-01-03 08:57:49.219,1,1
2021-01-03 08:57:50.676,1,1
2021-01-03 08:57:51.406,1,1
2021-01-03 08:57:52.835,1,1
2021-01-03 08:57:53.564,1,1
2021-01-03 08:57:54.298,1,1
2021-01-03 08:57:55.027,1,1
2021-01-03 08:57:57.186,1,1
2021-01-03 08:57:57.914,1,1
2021-01-03 08:57:58.643,1,1
2021-01-03 08:57:59.374,1,1
2021-01-03 08:58:01.533,1,1
2021-01-03 08:58:02.261,1,1
2021-01-03 08:58:02.990,1,1
2021-01-03 08:58:04.420,1,1
2021-01-03 08:58:05.151,1,1
2021-01-03 08:58:05.880,1,1
2021-01-03 08:58:06.609,1,1
2021-01-03 08:58:08.767,1,1
2021-01-03 08:58:09.496,1,1
2021-01-03 08:58:10.227,1,1
2021-01-03 08:58:10.956,2,2
2021-01-03 08:58:11.685,2,2
2021-01-03 08:58:13.114,4,4
2021-01-03 08:58:13.843,4,4
2021-01-03 08:58:14.572,2,2
2021-01-03 08:58:15.304,2,2
2021-01-03 08:58:17.463,2,2
2021-01-03 08:58:18.191,2,2
2021-01-03 08:58:19.649,2,2
2021-01-03 08:58:21.081,2,2
2021-01-03 08:58:21.810,2,2
2021-01-03 08:58:22.539,2,2
2021-01-03 08:58:23.267,1,1
2021-01-03 08:58:25.428,1,1
2021-01-03 08:58:26.157,1,1
2021-01-03 08:58:27.614,1,1
2021-01-03 08:58:29.044,0,0
2021-01-03 08:58:29.773,0,0
2021-01-03 08:58:30.504,0,0
2021-01-03 08:58:31.234,0,0
2021-01-03 08:58:32.663,0,0
2021-01-03 08:58:33.392,0,0
2021-01-03 08:58:34.121,0,0
2021-01-03 08:58:34.849,0,0
2021-01-03 08:58:37.010,0,0
2021-01-03 08:58:38.471,0,0
2021-01-03 08:58:39.928,0,0
2021-01-03 08:58:41.360,0,0
2021-01-03 08:58:42.089,0,0
2021-01-03 08:58:42.818,0,0
2021-01-03 08:58:43.547,0,0
2021-01-03 08:58:44.976,0,0
2021-01-03 08:58:45.709,0,0
2021-01-03 08:58:47.166,0,0
2021-01-03 08:58:47.895,0,0
2021-01-03 08:58:49.325,0,0
2021-01-03 08:58:50.053,0,0
2021-01-03 08:58:50.785,0,0
2021-01-03 08:58:51.514,0,0
2021-01-03 08:58:52.943,0,0
2021-01-03 08:58:54.401,0,1
2021-01-03 08:58:55.129,0,1
2021-01-03 08:58:55.861,0,1
2021-01-03 08:58:57.291,0,1
2021-01-03 08:58:58.020,0,1
2021-01-03 08:58:58.748,0,1
2021-01-03 08:58:59.477,0,1
2021-01-03 08:59:01.636,0,1
2021-01-03 08:59:03.093,0,1
2021-01-03 08:59:03.822,0,1
2021-01-03 08:59:05.252,0,1
2021-01-03 08:59:05.980,0,1
2021-01-03 08:59:06.712,0,1
2021-01-03 08:59:07.441,0,1
2021-01-03 08:59:08.169,0,1
2021-01-03 08:59:09.599,0,1
2021-01-03 08:59:10.327,0,1
2021-01-03 08:59:11.787,0,0
2021-01-03 08:59:13.217,0,0
2021-01-03 08:59:13.946,0,0
2021-01-03 08:59:14.676,0,0
2021-01-03 08:59:15.405,0,0
2021-01-03 08:59:16.834,0,0
2021-01-03 08:59:18.292,0,0
2021-01-03 08:59:19.021,0,0
2021-01-03 08:59:21.180,0,0
2021-01-03 08:59:21.908,0,0
2021-01-03 08:59:22.640,0,0
2021-01-03 08:59:23.369,0,0
2021-01-03 08:59:24.098,0,0
2021-01-03 08:59:26.256,0,0
2021-01-03 08:59:26.985,0,0
2021-01-03 08:59:27.717,0,0
2021-01-03 08:59:29.875,0,0
2021-01-03 08:59:30.604,0,0
2021-01-03 08:59:32.062,0,0
2021-01-03 08:59:34.223,0,0
2021-01-03 08:59:34.951,0,0
2021-01-03 08:59:35.680,0,0
2021-01-03 08:59:37.841,0,0
2021-01-03 08:59:38.570,0,0
2021-01-03 08:59:40.028,0,0
2021-01-03 08:59:42.186,0,0
2021-01-03 08:59:42.918,0,0
2021-01-03 08:59:43.646,0,0
2021-01-03 08:59:45.807,0,0
2021-01-03 08:59:49.426,0,0
2021-01-03 08:59:50.154,0,0
2021-01-03 08:59:50.883,0,0
2021-01-03 08:59:52.341,0,0
2021-01-03 08:59:53.774,0,0
2021-01-03 08:59:54.503,0,0
2021-01-03 08:59:57.391,1,1
2021-01-03 08:59:58.122,1,1
2021-01-03 09:00:00.309,1,1
2021-01-03 09:00:03.198,0,0
2021-01-03 09:00:05.356,0,0
2021-01-03 09:00:06.814,0,0
2021-01-03 09:00:07.543,0,0
2021-01-03 09:00:10.433,0,0
2021-01-03 09:00:11.161,0,0
2021-01-03 09:00:11.890,0,0
2021-01-03 09:00:13.320,0,0
2021-01-03 09:00:14.135,0,0
2021-01-03 09:00:14.864,0,0
2021-01-03 09:00:15.593,0,0
2021-01-03 09:00:16.322,0,0
2021-01-03 09:00:17.050,0,0
2021-01-03 09:00:19.212,0,0
2021-01-03 09:00:19.940,0,0
2021-01-03 09:00:20.669,0,0
2021-01-03 09:00:22.099,0,0
2021-01-03 09:00:22.828,0,0
2021-01-03 09:00:23.556,0,0
2021-01-03 09:00:24.288,0,0
2021-01-03 09:00:26.447,0,0
2021-01-03 09:00:27.175,0,0
2021-01-03 09:00:27.904,0,0
2021-01-03 09:00:28.633,0,0
2021-01-03 09:00:30.065,0,0
2021-01-03 09:00:30.794,0,0
2021-01-03 09:00:31.523,0,0
2021-01-03 09:00:32.252,0,0
2021-01-03 09:00:32.980,0,0
2021-01-03 09:00:34.410,0,0
2021-01-03 09:00:35.873,0,0
2021-01-03 09:00:36.601,0,0
2021-01-03 09:00:38.760,0,0
2021-01-03 09:00:39.489,1,1
2021-01-03 09:00:40.220,1,1
2021-01-03 09:00:40.949,0,0
2021-01-03 09:00:42.378,0,0
2021-01-03 09:00:43.107,0,0
2021-01-03 09:00:43.835,0,0
2021-01-03 09:00:44.564,0,0
2021-01-03 09:00:45.296,0,0
2021-01-03 09:00:46.726,0,0
2021-01-03 09:00:47.454,0,0
2021-01-03 09:00:48.912,0,0
2021-01-03 09:00:50.341,0,0
2021-01-03 09:00:51.070,0,0
2021-01-03 09:00:51.799,0,0
2021-01-03 09:00:52.528,0,0
2021-01-03 09:00:53.958,0,0
2021-01-03 09:00:54.687,0,0
2021-01-03 09:00:56.144,0,0
2021-01-03 09:00:59.032,0,0
2021-01-03 09:00:59.760,0,0
2021-01-03 09:01:00.489,0,2
2021-01-03 09:01:03.378,0,2
2021-01-03 09:01:04.106,0,2
2021-01-03 09:01:06.265,0,2
2021-01-03 09:01:06.997,0,2
2021-01-03 09:01:08.454,0,2
2021-01-03 09:01:10.613,2,4
2021-01-03 09:01:11.342,2,5
2021-01-03 09:01:12.802,2,5
2021-01-03 09:01:14.232,2,5
2021-01-03 09:01:15.689,2,5
2021-01-03 09:01:17.151,2,5
2021-01-03 09:01:19.309,2,2
2021-01-03 09:01:20.038,2,2
2021-01-03 09:01:20.767,2,2
2021-01-03 09:01:22.197,4,4
2021-01-03 09:01:22.928,4,4
2021-01-03 09:01:25.115,4,4
2021-01-03 09:01:26.544,4,4
2021-01-03 09:01:27.273,4,4
2021-01-03 09:01:28.004,4,4
2021-01-03 09:01:28.733,4,4
2021-01-03 09:01:30.891,4,4
2021-01-03 09:01:31.620,4,4
2021-01-03 09:01:32.349,4,4
2021-01-03 09:01:33.081,4,4
2021-01-03 09:01:34.511,4,4
2021-01-03 09:01:35.239,4,4
2021-01-03 09:01:35.968,4,4
2021-01-03 09:01:36.697,4,4
2021-01-03 09:01:37.425,2,2
2021-01-03 09:01:38.858,2,2
2021-01-03 09:01:39.587,1,1
2021-01-03 09:01:40.316,1,1
2021-01-03 09:01:41.044,1,1
2021-01-03 09:01:43.206,1,1
2021-01-03 09:01:44.663,0,0
2021-01-03 09:01:45.392,0,0
2021-01-03 09:01:46.822,0,0
2021-01-03 09:01:47.551,0,0
2021-01-03 09:01:48.282,0,0
2021-01-03 09:01:49.011,0,0
2021-01-03 09:01:50.441,0,0
2021-01-03 09:01:52.627,0,0
2021-01-03 09:01:53.360,0,0
2021-01-03 09:01:54.789,0,0
2021-01-03 09:01:55.518,0,0
2021-01-03 09:01:56.247,0,0
2021-01-03 09:01:56.975,0,0
2021-01-03 09:01:59.137,0,0
2021-01-03 09:01:59.865,0,0
2021-01-03 09:02:00.594,0,0
2021-01-03 09:02:01.323,0,0
2021-01-03 09:02:02.753,0,0
2021-01-03 09:02:03.484,0,0
2021-01-03 09:02:06.371,0,0
2021-01-03 09:02:07.100,0,0
2021-01-03 09:02:07.829,0,0
2021-01-03 09:02:09.288,0,0
2021-01-03 09:02:10.718,0,0
2021-01-03 09:02:11.447,0,0
2021-01-03 09:02:12.176,0,0
2021-01-03 09:02:12.904,0,0
2021-01-03 09:02:15.066,0,0
2021-01-03 09:02:16.523,0,0
2021-01-03 09:02:17.252,0,0
2021-01-03 09:02:18.682,0,0
2021-01-03 09:02:19.414,0,0
2021-01-03 09:02:21.600,0,0
2021-01-03 09:02:23.030,0,0
2021-01-03 09:02:23.759,0,0
2021-01-03 09:02:24.491,0,0
2021-01-03 09:02:25.220,0,0
2021-01-03 09:02:26.650,0,0
2021-01-03 09:02:28.107,0,0
2021-01-03 09:02:28.836,0,0
2021-01-03 09:02:29.567,0,0
2021-01-03 09:02:31.726,0,0
2021-01-03 09:02:32.455,1,1
2021-01-03 09:02:33.183,1,1
2021-01-03 09:02:34.613,1,1
2021-01-03 09:02:35.344,1,1
2021-01-03 09:02:36.802,1,1
2021-01-03 09:02:38.960,1,1
2021-01-03 09:02:39.689,1,1
2021-01-03 09:02:40.420,1,1
2021-01-03 09:02:41.149,1,1
2021-01-03 09:02:41.877,1,1
2021-01-03 09:02:44.036,0,0
2021-01-03 09:02:45.497,0,0
2021-01-03 09:02:46.927,0,0
2021-01-03 09:02:47.655,0,0
2021-01-03 09:02:48.384,0,0
2021-01-03 09:02:49.113,0,0
2021-01-03 09:02:49.842,0,0
2021-01-03 09:02:51.274,0,0
2021-01-03 09:02:52.732,1,1
2021-01-03 09:02:54.890,1,1
2021-01-03 09:02:55.622,1,1
2021-01-03 09:02:56.350,1,1
2021-01-03 09:02:57.780,1,1
2021-01-03 09:02:59.238,1,1
2021-01-03 09:02:59.967,1,1
2021-01-03 09:03:01.399,0,0
2021-01-03 09:03:03.585,2,2
2021-01-03 09:03:05.015,2,2
2021-01-03 09:03:05.747,2,2
2021-01-03 09:03:07.204,2,2
2021-01-03 09:03:07.933,2,2
2021-01-03 09:03:09.363,2,2
2021-01-03 09:03:11.552,2,2
2021-01-03 09:03:12.982,2,2
2021-01-03 09:03:15.168,2,2
2021-01-03 09:03:15.900,2,2
2021-01-03 09:03:17.329,2,2
2021-01-03 09:03:18.058,2,2
2021-01-03 09:03:18.787,2,2
2021-01-03 09:03:19.515,2,2
2021-01-03 09:03:20.945,2,2
2021-01-03 09:03:21.674,2,2
2021-01-03 09:03:22.403,2,2
2021-01-03 09:03:24.561,2,2
2021-01-03 09:03:25.290,2,2
